"","country_code","country","diet","attribute","centile_up","value","centile_down","value_baseline","diff_baseline","X._diff_baseline","value_baseline_adj","diff_baseline_adj","X._diff_baseline_adj"
"10732",130,"Malawi","no_red_meat","kg_co2_luc_feed_palm",0,0.0333914579976813,0,0.10154397530041,-0.0681525173027286,-0.671162588436239,0.107827516995164,-0.0744360589974832,-0.690325262713981
"10733",130,"Malawi","no_red_meat","kg_co2_luc_feed_soy",0,1.06619415177911,0,1.16246797212232,-0.0962738203432072,-0.0828184712628598,1.46462596959413,-0.398431817815015,-0.272036565025149
"10734",130,"Malawi","no_red_meat","kg_co2_luc_human_palm_soy",0,6.44156745745112,0,6.75742180546866,-0.315854348017544,-0.0467418428374457,6.43891227405199,0.00265518339912685,0.000412365207991248
"10735",130,"Malawi","no_red_meat","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"10736",130,"Malawi","no_red_meat","kg_co2e_excl_luc",81.9811774842776,314.959680673859,67.9132251797667,517.373492635729,-202.41381196187,-0.391233441301148,518.58304943889,-203.623368765031,-0.392653344503552
"10737",130,"Malawi","no_red_meat","kg_co2e_total",81.9811774842776,322.500833741087,67.9132251797667,525.394926388621,-202.894092647534,-0.386174442227975,526.594415199531,-204.093581458444,-0.387572628131864
"10738",130,"Malawi","no_red_meat","l_blue_green_wf",26024.4000824257,1107711.03005621,17398.3552543754,1191739.97628363,-84028.9462274178,-0.0705094633893689,1130668.87743184,-22957.8473756332,-0.0203046602182761
"10739",130,"Malawi","no_red_meat","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"10740",130,"Malawi","no_red_meat","l_blue_wf_excl_pond",563.845829437373,40965.0014610921,386.273637731327,41581.3183641689,-616.316903076753,-0.0148219663859393,39878.2553480084,1086.74611308377,0.0272515962295739
"10741",130,"Malawi","no_red_meat","l_blue_wf_freshwater_pond",23131.997063231,23472.5688913607,11982.7509002479,12969.1686277513,10503.4002636095,0.80987460068446,20238.877081005,3233.69181035567,0.159776246350674
"10742",130,"Malawi","no_red_meat","l_blue_wf_total",23695.8428926684,64437.5703524529,12369.0245379792,54550.4869919202,9887.08336053273,0.181246472868284,60117.1324290134,4320.43792343946,0.0718669994537922
"10743",130,"Malawi","no_red_meat","l_green_wf",2328.55718975735,1043273.45970376,5029.33071639619,1137189.48929171,-93916.0295879508,-0.0825860865513679,1070551.74500283,-27278.2852990725,-0.0254805855264852
"10744",130,"Malawi","pescetarian","kg_co2_luc_feed_palm",0,0.0176494305576432,0,0.10154397530041,-0.0838945447427666,-0.826189288872838,0.107827516995164,-0.0901780864375213,-0.836317935815635
"10745",130,"Malawi","pescetarian","kg_co2_luc_feed_soy",0,0.157099282838919,0,1.16246797212232,-1.0053686892834,-0.864857108663301,1.46462596959413,-1.30752668675521,-0.892737609396306
"10746",130,"Malawi","pescetarian","kg_co2_luc_human_palm_soy",0,6.44307312860474,0,6.75742180546866,-0.314348676863925,-0.0465190254380048,6.43891227405199,0.00416085455274651,0.000646204572395594
"10747",130,"Malawi","pescetarian","kg_co2_luc_pasture",0,0,0,0,0,NA,0,0,NA
"10748",130,"Malawi","pescetarian","kg_co2e_excl_luc",88.9830798429364,294.632176073876,70.7937631604224,517.373492635729,-222.741316561853,-0.430523248160841,518.58304943889,-223.950873365014,-0.431851510779864
"10749",130,"Malawi","pescetarian","kg_co2e_total",88.9830798429364,301.249997915877,70.7937631604224,525.394926388621,-224.144928472743,-0.426621798602884,526.594415199531,-225.344417283654,-0.427927852592718
"10750",130,"Malawi","pescetarian","l_blue_green_wf",28057.4794697854,1076282.0364843,18757.5503685605,1191739.97628363,-115457.93979933,-0.0968818216196615,1130668.87743184,-54386.8409475454,-0.0481014751826172
"10751",130,"Malawi","pescetarian","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"10752",130,"Malawi","pescetarian","l_blue_wf_excl_pond",607.894619413207,41070.2077578795,416.450124730631,41581.3183641689,-511.110606289396,-0.0122918326401557,39878.2553480084,1191.95240987113,0.0298897832783614
"10753",130,"Malawi","pescetarian","l_blue_wf_freshwater_pond",24939.1160080969,25306.2940043416,12918.8679205058,12969.1686277513,12337.1253765903,0.951265707980042,20238.877081005,5067.41692333655,0.250380339929655
"10754",130,"Malawi","pescetarian","l_blue_wf_total",25547.0106275101,66376.5017622211,13335.3180452364,54550.4869919202,11826.014770301,0.216790269389393,60117.1324290134,6259.36933320768,0.104119559272039
"10755",130,"Malawi","pescetarian","l_green_wf",2510.46884227536,1009905.53472208,5422.23232332409,1137189.48929171,-127283.954569631,-0.111928535893266,1070551.74500283,-60646.2102807529,-0.0566494899138132
"10756",130,"Malawi","vegan","kg_co2_luc_human_palm_soy",0,6.44802107899922,0,6.75742180546866,-0.309400726469443,-0.0457868008504442,6.43891227405199,0.00910880494722832,0.00141464964260123
"10757",130,"Malawi","vegan","kg_co2e_excl_luc",81.75936066705,243.607284769234,67.178947120499,517.373492635729,-273.766207866496,-0.529146181169448,518.58304943889,-274.975764669656,-0.530244413054344
"10758",130,"Malawi","vegan","kg_co2e_total",81.75936066705,250.055305848233,67.178947120499,525.394926388621,-275.339620540388,-0.524062199140321,526.594415199531,-276.539109351298,-0.525146301155729
"10759",130,"Malawi","vegan","l_blue_green_wf",0,1011921.68858869,0,1191739.97628363,-179818.287694933,-0.150887182836382,1130668.87743184,-118747.188843148,-0.105023841385699
"10760",130,"Malawi","vegan","l_blue_wf_brackish_pond",0,0,0,0,0,NA,0,0,NA
"10761",130,"Malawi","vegan","l_blue_wf_excl_pond",0,39850.2533617239,0,41581.3183641689,-1731.065002445,-0.0416308349649798,39878.2553480084,-28.0019862844783,-0.000702186844437186
"10762",130,"Malawi","vegan","l_blue_wf_freshwater_pond",0,0,0,12969.1686277513,-12969.1686277513,-1,20238.877081005,-20238.877081005,-1
"10763",130,"Malawi","vegan","l_blue_wf_total",0,39850.2533617239,0,54550.4869919202,-14700.2336301963,-0.269479420639702,60117.1324290134,-20266.8790672895,-0.337123183498826
"10764",130,"Malawi","vegan","l_green_wf",0,972071.43522697,0,1137189.48929171,-165118.054064737,-0.145198364581772,1070551.74500283,-98480.3097758584,-0.0919902379642548
"10765",131,"Malaysia","2/3_vegan","kg_co2_luc_feed_palm",0,0.347158239217686,0,1.19500484350383,-0.847846604286142,-0.709492190676151,1.04147471765306,-0.694316478435372,-0.666666666666667
"10766",131,"Malaysia","2/3_vegan","kg_co2_luc_feed_soy",0,73.4871440042634,0,171.763036306143,-98.2758923018792,-0.572159728981017,220.46143201279,-146.974288008527,-0.666666666666667
"10767",131,"Malaysia","2/3_vegan","kg_co2_luc_human_palm_soy",0,46.268156481463,0,54.2424953438926,-7.97433886242959,-0.147012758389395,45.1597883583513,1.10836812311172,0.0245432532658616
"10768",131,"Malaysia","2/3_vegan","kg_co2_luc_pasture",0,0.0997253337386758,0,0.359565651564013,-0.259840317825337,-0.722650555455178,0.299176001216027,-0.199450667477352,-0.666666666666667
"10769",131,"Malaysia","2/3_vegan","kg_co2e_excl_luc",158.595119895004,563.811691741864,96.1656884959409,1174.54856723482,-610.736875492954,-0.519975837977294,1174.48837262177,-610.676680879902,-0.519951235887258
"10770",131,"Malaysia","2/3_vegan","kg_co2e_total",158.595119895004,684.013875800547,96.1656884959409,1402.10866937992,-718.094793579375,-0.512153450914008,1441.45024371178,-757.43636791123,-0.525468271426982
"10771",131,"Malaysia","2/3_vegan","l_blue_green_wf",8987.62181645533,852908.640095928,4351.70795181018,1115810.63458259,-262901.994486658,-0.23561524360718,1002860.77296357,-149952.132867645,-0.149524377570895
"10772",131,"Malaysia","2/3_vegan","l_blue_wf_brackish_pond",3179.20413287149,2956.56217850756,67.8772187333607,6823.02621454922,-3866.46403604167,-0.566678760195429,8869.68653552267,-5913.12435701511,-0.666666666666667
"10773",131,"Malaysia","2/3_vegan","l_blue_wf_excl_pond",109.13990518399,88067.0687433292,98.7982826464176,121704.551416193,-33637.4826728637,-0.27638639871268,96908.6818683949,-8841.61312506566,-0.0912365430485667
"10774",131,"Malaysia","2/3_vegan","l_blue_wf_freshwater_pond",5002.50000465819,6489.00956853535,3189.22874926896,14975.0553918426,-8486.04582330724,-0.56667876019543,19467.0287056061,-12978.0191370707,-0.666666666666667
"10775",131,"Malaysia","2/3_vegan","l_blue_wf_total",8290.84404271366,97512.6404903721,3355.90425064874,143502.633022585,-45989.9925322127,-0.320481872447418,125245.397109524,-27732.7566191515,-0.221427351896214
"10776",131,"Malaysia","2/3_vegan","l_green_wf",696.777773741666,755395.999605555,995.803701161437,972308.001560001,-216912.001954445,-0.22308980447186,877615.375854049,-122219.376248493,-0.139263029809107
"10777",131,"Malaysia","baseline","kg_co2_luc_feed_palm",0,1.19500484350383,0,1.19500484350383,0,0,1.04147471765306,0.153530125850771,0.147416085334023
"10778",131,"Malaysia","baseline","kg_co2_luc_feed_soy",0,171.763036306143,0,171.763036306143,0,0,220.46143201279,-48.6983957066477,-0.220893039031981
"10779",131,"Malaysia","baseline","kg_co2_luc_human_palm_soy",0,54.2424953438926,0,54.2424953438926,0,0,45.1597883583513,9.08270698554131,0.201123772181312
"10780",131,"Malaysia","baseline","kg_co2_luc_pasture",0,0.359565651564013,0,0.359565651564013,0,0,0.299176001216027,0.0603896503479854,0.20185325728844
"10781",131,"Malaysia","baseline","kg_co2e_excl_luc",234.865034274568,1174.54856723482,141.355946401445,1174.54856723482,0,0,1174.48837262177,0.0601946130523174,5.12517743517096e-05
"10782",131,"Malaysia","baseline","kg_co2e_total",234.865034274568,1402.10866937992,141.355946401445,1402.10866937992,0,0,1441.45024371178,-39.3415743318553,-0.0272930505256634
"10783",131,"Malaysia","baseline","l_blue_green_wf",20741.2445799075,1115810.63458259,10042.6832383587,1115810.63458259,0,0,1002860.77296357,112949.861619013,0.112627659455892
"10784",131,"Malaysia","baseline","l_blue_wf_brackish_pond",7336.82967930518,6823.02621454922,156.644107184713,6823.02621454922,0,0,8869.68653552267,-2046.66032097344,-0.23074776236755
"10785",131,"Malaysia","baseline","l_blue_wf_excl_pond",251.868348833333,121704.551416193,228.0024,121704.551416193,0,0,96908.6818683949,24795.8695477981,0.255868401775103
"10786",131,"Malaysia","baseline","l_blue_wf_freshwater_pond",11544.552967019,14975.0553918426,7359.96405509067,14975.0553918426,0,0,19467.0287056061,-4491.97331376346,-0.23074776236755
"10787",131,"Malaysia","baseline","l_blue_wf_total",19133.2509951575,143502.633022585,7744.61056227538,143502.633022585,0,0,125245.397109524,18257.2359130612,0.145771711650974
"10788",131,"Malaysia","baseline","l_green_wf",1607.99358475,972308.001560001,2298.07267608333,972308.001560001,0,0,877615.375854049,94692.6257059521,0.107897637520084
"10789",131,"Malaysia","baseline_adjusted","kg_co2_luc_feed_palm",0,1.04147471765306,0,1.19500484350383,-0.153530125850771,-0.128476572028454,1.04147471765306,0,0
"10790",131,"Malaysia","baseline_adjusted","kg_co2_luc_feed_soy",0,220.46143201279,0,171.763036306143,48.6983957066477,0.283520813056948,220.46143201279,0,0
"10791",131,"Malaysia","baseline_adjusted","kg_co2_luc_human_palm_soy",0,45.1597883583513,0,54.2424953438926,-9.08270698554131,-0.167446333874534,45.1597883583513,0,0
"10792",131,"Malaysia","baseline_adjusted","kg_co2_luc_pasture",0,0.299176001216027,0,0.359565651564013,-0.0603896503479854,-0.167951666365535,0.299176001216027,0,0
"10793",131,"Malaysia","baseline_adjusted","kg_co2e_excl_luc",242.469256894795,1174.48837262177,130.70427840735,1174.54856723482,-0.0601946130523174,-5.12491477419539e-05,1174.48837262177,0,0
"10794",131,"Malaysia","baseline_adjusted","kg_co2e_total",242.469256894795,1441.45024371178,130.70427840735,1402.10866937992,39.3415743318553,0.0280588624769391,1441.45024371178,0,0
"10795",131,"Malaysia","baseline_adjusted","l_blue_green_wf",26962.865449366,1002860.77296357,13055.1238554305,1115810.63458259,-112949.861619013,-0.101226729803724,1002860.77296357,0,0
"10796",131,"Malaysia","baseline_adjusted","l_blue_wf_brackish_pond",9537.61239861446,8869.68653552267,203.631656200081,6823.02621454922,2046.66032097344,0.299963719413712,8869.68653552267,0,0
"10797",131,"Malaysia","baseline_adjusted","l_blue_wf_excl_pond",327.41971555197,96908.6818683949,296.394847939253,121704.551416193,-24795.8695477981,-0.203738227200753,96908.6818683949,0,0
"10798",131,"Malaysia","baseline_adjusted","l_blue_wf_freshwater_pond",15007.5000139746,19467.0287056061,9567.68624780689,14975.0553918426,4491.97331376346,0.299963719413712,19467.0287056061,0,0
"10799",131,"Malaysia","baseline_adjusted","l_blue_wf_total",24872.532128141,125245.397109524,10067.7127519462,143502.633022585,-18257.2359130612,-0.1272257904159,125245.397109524,0,0
"10800",131,"Malaysia","baseline_adjusted","l_green_wf",2090.333321225,877615.375854049,2987.41110348431,972308.001560001,-94692.6257059521,-0.0973895366015957,877615.375854049,0,0
"10801",131,"Malaysia","baseline_oecd","kg_co2_luc_feed_palm",0,4.23354111952257,0,1.19500484350383,3.03853627601875,2.54269787485511,1.04147471765306,3.19206640186952,3.06494852708741
"10802",131,"Malaysia","baseline_oecd","kg_co2_luc_feed_soy",0,144.185316688084,0,171.763036306143,-27.577719618059,-0.160556777588082,220.46143201279,-76.2761153247066,-0.345983942081449
"10803",131,"Malaysia","baseline_oecd","kg_co2_luc_human_palm_soy",0,38.7347699809681,0,54.2424953438926,-15.5077253629245,-0.285896238080621,45.1597883583513,-6.42501837738319,-0.14227299575453
"10804",131,"Malaysia","baseline_oecd","kg_co2_luc_pasture",0,1.08834055618935,0,0.359565651564013,0.728774904625342,2.02682014106567,0.299176001216027,0.789164554973327,2.63779364576603
"10805",131,"Malaysia","baseline_oecd","kg_co2e_excl_luc",180.88892578977,2372.92687438832,101.932162022336,1174.54856723482,1198.3783071535,1.02028842449213,1174.48837262177,1198.43850176655,1.02039196785859
"10806",131,"Malaysia","baseline_oecd","kg_co2e_total",180.88892578977,2561.16884273308,101.932162022336,1402.10866937992,1159.06017335316,0.826655022299914,1441.45024371178,1119.71859902131,0.776800034483325
"10807",131,"Malaysia","baseline_oecd","l_blue_green_wf",12795.6808759087,1322254.66341882,6252.17825882175,1115810.63458259,206444.02883623,0.185017083040671,1002860.77296357,319393.890455243,0.318482783518789
"10808",131,"Malaysia","baseline_oecd","l_blue_wf_brackish_pond",4666.79170220624,4339.97291933994,99.6377797444466,6823.02621454922,-2483.05329520928,-0.363922578798612,8869.68653552267,-4529.71361618273,-0.510696020433354
"10809",131,"Malaysia","baseline_oecd","l_blue_wf_excl_pond",157.341713454546,115676.138559322,142.758090181818,121704.551416193,-6028.41285687064,-0.0495331751090826,96908.6818683949,18767.4566909274,0.193661252316013
"10810",131,"Malaysia","baseline_oecd","l_blue_wf_freshwater_pond",6979.96288184384,9315.79398832488,4613.21547935003,14975.0553918426,-5659.26140351772,-0.377912552270124,19467.0287056061,-10151.2347172812,-0.521457838830733
"10811",131,"Malaysia","baseline_oecd","l_blue_wf_total",11804.0962975046,129331.905466987,4855.6113492763,143502.633022585,-14170.7275555977,-0.0987489027700797,125245.397109524,4086.50835746351,0.0326280123004438
"10812",131,"Malaysia","baseline_oecd","l_green_wf",991.584578404043,1192922.75795183,1396.56690954545,972308.001560001,220614.756391827,0.226898015894003,877615.375854049,315307.38209778,0.359277413287044
"10813",131,"Malaysia","lacto_ovo_vegetarian","kg_co2_luc_feed_palm",0,0.653098297755957,0,1.19500484350383,-0.541906545747871,-0.453476442956472,1.04147471765306,-0.3883764198971,-0.372910079634289
"10814",131,"Malaysia","lacto_ovo_vegetarian","kg_co2_luc_feed_soy",0,433.800489962465,0,171.763036306143,262.037453656323,1.52557534666119,220.46143201279,213.339057949675,0.967693333032954
"10815",131,"Malaysia","lacto_ovo_vegetarian","kg_co2_luc_human_palm_soy",0,45.4566937104421,0,54.2424953438926,-8.78580163345054,-0.161972666960643,45.1597883583513,0.296905352090775,0.00657455145127732
"10816",131,"Malaysia","lacto_ovo_vegetarian","kg_co2_luc_pasture",0,0,0,0.359565651564013,-0.359565651564013,-1,0.299176001216027,-0.299176001216027,-1
"10817",131,"Malaysia","lacto_ovo_vegetarian","kg_co2e_excl_luc",100.166186635426,1341.07438725824,65.5150394858501,1174.54856723482,166.525820023421,0.141778573205759,1174.48837262177,166.586014636473,0.141837091383552
"10818",131,"Malaysia","lacto_ovo_vegetarian","kg_co2e_total",100.166186635426,1820.9846692289,65.5150394858501,1402.10866937992,418.875999848981,0.298747172024996,1441.45024371178,379.534425517126,0.263300399838855
"10819",131,"Malaysia","lacto_ovo_vegetarian","l_blue_green_wf",0,926564.18371872,0,1115810.63458259,-189246.450863866,-0.16960445168607,1002860.77296357,-76296.5892448522,-0.0760789446568807
"10820",131,"Malaysia","lacto_ovo_vegetarian","l_blue_wf_brackish_pond",0,0,0,6823.02621454922,-6823.02621454922,-1,8869.68653552267,-8869.68653552267,-1
"10821",131,"Malaysia","lacto_ovo_vegetarian","l_blue_wf_excl_pond",0,84425.9890105641,0,121704.551416193,-37278.5624056288,-0.306303765733028,96908.6818683949,-12482.6928578307,-0.128808818953731
"10822",131,"Malaysia","lacto_ovo_vegetarian","l_blue_wf_freshwater_pond",0,0,0,14975.0553918426,-14975.0553918426,-1,19467.0287056061,-19467.0287056061,-1
"10823",131,"Malaysia","lacto_ovo_vegetarian","l_blue_wf_total",0,84425.9890105641,0,143502.633022585,-59076.6440120206,-0.411676376716538,125245.397109524,-40819.4080989595,-0.325915435145805
"10824",131,"Malaysia","lacto_ovo_vegetarian","l_green_wf",0,842138.194708156,0,972308.001560001,-130169.806851845,-0.133877132187533,877615.375854049,-35477.1811458927,-0.0404245209484487
"10825",131,"Malaysia","low_food_chain","kg_co2_luc_human_palm_soy",0,46.1390160082389,0,54.2424953438926,-8.10347933565374,-0.149393557288956,45.1597883583513,0.979227649887569,0.0216836191108164
"10826",131,"Malaysia","low_food_chain","kg_co2e_excl_luc",132.054670169824,324.07563446578,94.1701440650164,1174.54856723482,-850.472932769038,-0.724084943350844,1174.48837262177,-850.412738155986,-0.72407080221462
