country_code,country,diet,attribute,centile_up,value,centile_down,value_baseline,diff_baseline,%_diff_baseline,value_baseline_adj,diff_baseline_adj,%_diff_baseline_adj
1,Armenia,baseline_adjusted,kg_co2e_excl_luc,288.5844922292032,1603.2100936263555,137.2723532089152,1604.2125237808145,-1.0024301544590344,-0.0006248736620609987,1603.2100936263555,0.0,0.0
1,Armenia,baseline_adjusted,kg_co2e_total,288.5844922292032,1644.5921870445732,137.2723532089152,1645.620491947739,-1.0283049031659175,-0.000624873662060945,1644.5921870445732,0.0,0.0
1,Armenia,baseline_adjusted,l_blue_green_wf,4641.344147516535,1441045.1835859679,3105.075464336835,1441946.21779958,-901.0342136120889,-0.0006248736620614558,1441045.1835859679,0.0,0.0
1,Armenia,baseline_adjusted,l_blue_wf_brackish_pond,21.641809585819196,20.12621807902066,0.46206087487549397,20.138802286154736,-0.012584207134075598,-0.0006248736620611812,20.12621807902066,0.0,0.0
1,Armenia,baseline_adjusted,l_blue_wf_excl_pond,99.97332857269663,186695.42572237627,68.7872181364942,186812.1597207386,-116.7339983623242,-0.0006248736620615451,186695.42572237627,0.0,0.0
1,Armenia,baseline_adjusted,l_blue_wf_freshwater_pond,4106.841591150806,4197.484162855547,2150.7760573057676,4200.108700160072,-2.6245373045248925,-0.0006248736620613814,4197.484162855547,0.0,0.0
1,Armenia,baseline_adjusted,l_blue_wf_total,4228.456729309322,190913.03610331088,2220.0253363171373,191032.40722318483,-119.37111987394746,-0.0006248736620613546,190913.03610331088,0.0,0.0
1,Armenia,baseline_adjusted,l_green_wf,412.8874182072118,1250132.1474826564,885.0501280196977,1250913.8105763954,-781.6630937389564,-0.0006248736620621225,1250132.1474826564,0.0,0.0
1,Armenia,baseline_oecd,kg_co2_luc_feed_palm,0.0,1.0740927865221144,0.0,0.9548162578360768,0.11927652868603755,0.12492092348359969,0.954219618304447,0.11987316821766736,0.12562429645983386
1,Armenia,baseline_oecd,kg_co2_luc_feed_soy,0.0,95.67301199144977,0.0,36.77550213731616,58.89750985413361,1.601541962206689,36.75252209462147,58.9204898968283,1.6031686137113021
1,Armenia,baseline_oecd,kg_co2_luc_human_palm_soy,0.0,6.933302757618181,0.0,0.24376010067253664,6.689542656945644,27.44314036008816,0.2436077814057649,6.689694976212416,27.460924842420106
1,Armenia,baseline_oecd,kg_co2_luc_pasture,0.0,3.431684798917579,0.0,3.4338896710997977,-0.0022048721822187645,-0.0006420917366027644,3.4317439238859038,-5.912496832483072e-05,-1.7228840390247154e-05
1,Armenia,baseline_oecd,kg_co2e_excl_luc,180.88892578976987,1845.8503530733026,101.93216202233648,1604.2125237808145,241.63782929248805,0.15062706824093047,1603.2100936263555,242.64025944694708,0.15134651435365581
1,Armenia,baseline_oecd,kg_co2e_total,180.88892578976987,1952.96244540781,101.93216202233648,1645.620491947739,307.34195346007095,0.18676356727686605,1644.5921870445732,308.37025836323687,0.18750560825501425
1,Armenia,baseline_oecd,l_blue_green_wf,12795.68087590867,1604163.826455594,6252.1782588217475,1441946.21779958,162217.60865601408,0.11249907011341885,1441045.1835859679,163118.64286962617,0.11319467614729033
1,Armenia,baseline_oecd,l_blue_wf_brackish_pond,4666.791702206244,4339.972919339941,99.63777974444656,20.138802286154736,4319.834117053786,214.50303030303036,20.12621807902066,4319.84670126092,214.637776670217
1,Armenia,baseline_oecd,l_blue_wf_excl_pond,157.3417134545457,197110.02057372208,142.75809018181826,186812.1597207386,10297.86085298349,0.055124146460153,186695.42572237627,10414.594851345813,0.05578387799834336
1,Armenia,baseline_oecd,l_blue_wf_freshwater_pond,6979.962881843838,9315.79398832488,4613.21547935003,4200.108700160072,5115.685288164808,1.2179887839497685,4197.484162855547,5118.309825469333,1.2193756133167515
1,Armenia,baseline_oecd,l_blue_wf_total,11804.096297504628,210765.78748138688,4855.611349276295,191032.40722318483,19733.380258202058,0.10329860019586823,190913.03610331088,19852.751378076005,0.10398845350368252
1,Armenia,baseline_oecd,l_green_wf,991.584578404043,1393398.0389742071,1396.5669095454523,1250913.8105763954,142484.22839781176,0.11390411329151283,1250132.1474826564,143265.89149155072,0.11460059784882726
1,Armenia,lacto_ovo_vegetarian,kg_co2_luc_feed_palm,0.0,0.3112796226057685,0.0,0.9548162578360768,-0.6435366352303082,-0.6739900268233502,0.954219618304447,-0.6429399956986785,-0.6737861844017824
1,Armenia,lacto_ovo_vegetarian,kg_co2_luc_feed_soy,0.0,9.947121822641042,0.0,36.77550213731616,-26.828380314675115,-0.7295177157473076,36.75252209462147,-26.805400271980425,-0.7293485928113557
1,Armenia,lacto_ovo_vegetarian,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,lacto_ovo_vegetarian,kg_co2_luc_pasture,0.0,0.10534489657365062,0.0,3.4338896710997977,-3.328544774526147,-0.9693219914838117,3.4317439238859038,-3.3263990273122532,-0.9693028096180427
1,Armenia,lacto_ovo_vegetarian,kg_co2e_excl_luc,281.0418448520712,1283.6284930388965,129.1343721339261,1604.2125237808145,-320.584030741918,-0.19983887794764515,1603.2100936263555,-319.581600587459,-0.1993385657051263
1,Armenia,lacto_ovo_vegetarian,kg_co2e_total,281.0418448520712,1294.2358471621228,129.1343721339261,1645.620491947739,-351.3846447856163,-0.21352714462720448,1644.5921870445732,-350.35633988245036,-0.21303539117017262
1,Armenia,lacto_ovo_vegetarian,l_blue_green_wf,0.0,1054929.9652460625,0.0,1441946.21779958,-387016.25255351746,-0.268398535102167,1441045.1835859679,-386115.2183399054,-0.26794109077071215
1,Armenia,lacto_ovo_vegetarian,l_blue_wf_brackish_pond,0.0,0.0,0.0,20.138802286154736,-20.138802286154736,-1.0,20.12621807902066,-20.12621807902066,-1.0
1,Armenia,lacto_ovo_vegetarian,l_blue_wf_excl_pond,0.0,183460.74079878934,0.0,186812.1597207386,-3351.4189219492546,-0.01794004698066345,186695.42572237627,-3234.6849235869304,-0.017325999879595547
1,Armenia,lacto_ovo_vegetarian,l_blue_wf_freshwater_pond,0.0,0.0,0.0,4200.108700160072,-4200.108700160072,-1.0,4197.484162855547,-4197.484162855547,-1.0
1,Armenia,lacto_ovo_vegetarian,l_blue_wf_total,0.0,183460.74079878934,0.0,191032.40722318483,-7571.666424395487,-0.03963550757934722,190913.03610331088,-7452.29530452154,-0.0390350258768542
1,Armenia,lacto_ovo_vegetarian,l_green_wf,0.0,871469.2244472731,0.0,1250913.8105763954,-379444.5861291223,-0.3033339171099902,1250132.1474826564,-378662.92303538334,-0.30289831662827205
1,Armenia,low_food_chain,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,low_food_chain,kg_co2e_excl_luc,292.34745410912893,398.3409074677029,136.98584665897897,1604.2125237808145,-1205.8716163131116,-0.7516906883828014,1603.2100936263555,-1204.8691861586526,-0.7515354294166886
1,Armenia,low_food_chain,kg_co2e_total,292.34745410912893,398.5845152491087,136.98584665897897,1645.620491947739,-1247.0359766986303,-0.7577907438565326,1644.5921870445732,-1246.0076717954644,-0.7576392990377827
1,Armenia,low_food_chain,l_blue_green_wf,0.0,903177.4677127938,0.0,1441946.21779958,-538768.7500867861,-0.3736399759132147,1441045.1835859679,-537867.715873174,-0.37324833530529383
1,Armenia,low_food_chain,l_blue_wf_brackish_pond,0.0,0.0,0.0,20.138802286154736,-20.138802286154736,-1.0,20.12621807902066,-20.12621807902066,-1.0
1,Armenia,low_food_chain,l_blue_wf_excl_pond,0.0,165278.15603746628,0.0,186812.1597207386,-21534.003683272313,-0.11527088876582244,186695.42572237627,-21417.26968490999,-0.11471769917254611
1,Armenia,low_food_chain,l_blue_wf_freshwater_pond,0.0,0.0,0.0,4200.108700160072,-4200.108700160072,-1.0,4197.484162855547,-4197.484162855547,-1.0
1,Armenia,low_food_chain,l_blue_wf_total,0.0,165278.15603746625,0.0,191032.40722318483,-25754.251185718575,-0.13481613701087722,190913.03610331088,-25634.880065844627,-0.134275168364996
1,Armenia,low_food_chain,l_green_wf,0.0,737899.3116753276,0.0,1250913.8105763954,-513014.49890106777,-0.41011178752969496,1250132.1474826564,-512232.8358073288,-0.4097429514462072
1,Armenia,low_red_meat,kg_co2_luc_feed_palm,0.0,0.954219618304447,0.0,0.9548162578360768,-0.0005966395316298057,-0.0006248736620614151,0.954219618304447,0.0,0.0
1,Armenia,low_red_meat,kg_co2_luc_feed_soy,0.0,36.75252209462147,0.0,36.77550213731616,-0.022980042694690894,-0.000624873662061381,36.75252209462147,0.0,0.0
1,Armenia,low_red_meat,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,low_red_meat,kg_co2_luc_pasture,0.0,3.4317439238859038,0.0,3.4338896710997977,-0.0021457472138939337,-0.0006248736620611049,3.4317439238859038,0.0,0.0
1,Armenia,low_red_meat,kg_co2e_excl_luc,280.4418010655821,1594.1167312980147,129.35606389524654,1604.2125237808145,-10.09579248279988,-0.006293301126340838,1603.2100936263555,-9.093362328340845,-0.0056719717300258874
1,Armenia,low_red_meat,kg_co2e_total,280.4418010655821,1635.4988247162323,129.35606389524654,1645.620491947739,-10.121667231506763,-0.006150669173745438,1644.5921870445732,-9.093362328340845,-0.005529250594752089
1,Armenia,low_red_meat,l_blue_green_wf,4641.344147516535,1472671.6817615095,3105.075464336835,1441946.21779958,30725.46396192955,0.021308328689829237,1441045.1835859679,31626.498175541637,0.021946916401913714
1,Armenia,low_red_meat,l_blue_wf_brackish_pond,21.641809585819196,20.12621807902066,0.46206087487549397,20.138802286154736,-0.012584207134075598,-0.0006248736620611812,20.12621807902066,0.0,0.0
1,Armenia,low_red_meat,l_blue_wf_excl_pond,99.97332857269663,188895.68310606485,68.7872181364942,186812.1597207386,2083.5233853262616,0.011153039440477939,186695.42572237627,2200.257383688586,0.011785277411994328
1,Armenia,low_red_meat,l_blue_wf_freshwater_pond,4106.841591150806,4197.484162855547,2150.7760573057676,4200.108700160072,-2.6245373045248925,-0.0006248736620613814,4197.484162855547,0.0,0.0
1,Armenia,low_red_meat,l_blue_wf_total,4228.456729309322,193113.29348699944,2220.0253363171373,191032.40722318483,2080.8862638146093,0.010892844277376936,190913.03610331088,2200.2573836885567,0.01152491955812754
1,Armenia,low_red_meat,l_green_wf,412.8874182072118,1279558.3882745102,885.0501280196977,1250913.8105763954,28644.577698114794,0.02289892193684868,1250132.1474826564,29426.24079185375,0.023538504190223613
1,Armenia,meatless_day,kg_co2_luc_feed_palm,0.0,0.8623710474903501,0.0,0.9548162578360768,-0.09244521034572672,-0.09681989554224552,0.954219618304447,-0.09184857081409692,-0.0962551692002546
1,Armenia,meatless_day,kg_co2_luc_feed_soy,0.0,32.92317919862426,0.0,36.77550213731616,-3.8523229386918985,-0.1047524225313824,36.75252209462147,-3.8293428959972076,-0.10419265611590806
1,Armenia,meatless_day,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,meatless_day,kg_co2_luc_pasture,0.0,2.9565440628412953,0.0,3.4338896710997977,-0.47734560825850236,-0.13901017620802572,3.4317439238859038,-0.47519986104460843,-0.13847182994543492
1,Armenia,meatless_day,kg_co2e_excl_luc,287.5069711753271,1557.5555792567188,136.10978448391677,1604.2125237808145,-46.65694452409571,-0.029084017131429964,1603.2100936263555,-45.65451436963667,-0.028476937957874985
1,Armenia,meatless_day,kg_co2e_total,287.5069711753271,1594.5412813470803,136.10978448391677,1645.620491947739,-51.079210600658826,-0.031039483799938594,1644.5921870445732,-50.05090569749291,-0.03043362731002466
1,Armenia,meatless_day,l_blue_green_wf,3978.2949835855998,1385885.866680267,2661.493255145858,1441946.21779958,-56060.35111931292,-0.03887825386779086,1441045.1835859679,-55159.316905700834,-0.038277298681530354
1,Armenia,meatless_day,l_blue_wf_brackish_pond,18.55012250213075,17.251044067731993,0.39605217846471064,20.138802286154736,-2.887758218422743,-0.14339274885319536,20.12621807902066,-2.8751740112886672,-0.14285714285714293
1,Armenia,meatless_day,l_blue_wf_excl_pond,85.69142449088281,186233.32787614953,58.96047268842361,186812.1597207386,-578.8318445890618,-0.0030984698504334237,186695.42572237627,-462.0978462267376,-0.002475142839942399
1,Armenia,meatless_day,l_blue_wf_freshwater_pond,3520.14993527212,3597.843568161897,1843.5223348335146,4200.108700160072,-602.2651319981746,-0.14339274885319553,4197.484162855547,-599.6405946936497,-0.1428571428571429
1,Armenia,meatless_day,l_blue_wf_total,3624.391482265133,189848.42248837918,1902.878859700403,191032.40722318483,-1183.98473480565,-0.006197821364531047,190913.03610331088,-1064.6136149317026,-0.005576432268122312
1,Armenia,meatless_day,l_green_wf,353.9035013204666,1196037.4441918877,758.6143954454549,1250913.8105763954,-54876.36638450762,-0.043869022726051546,1250132.1474826564,-54094.703290768666,-0.043271188089752846
1,Armenia,no_dairy,kg_co2_luc_feed_palm,0.0,0.7105967193598082,0.0,0.9548162578360768,-0.24421953847626865,-0.25577647685822746,0.954219618304447,-0.24362289894463884,-0.255311140403435
1,Armenia,no_dairy,kg_co2_luc_feed_soy,0.0,33.12389657040355,0.0,36.77550213731616,-3.6516055669126075,-0.09929451277858467,36.75252209462147,-3.6286255242179166,-0.09873133372658924
1,Armenia,no_dairy,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,no_dairy,kg_co2_luc_pasture,0.0,3.3263990273122532,0.0,3.4338896710997977,-0.10749064378754447,-0.03130288217824938,3.4317439238859038,-0.10534489657365054,-0.030697190381957232
1,Armenia,no_dairy,kg_co2e_excl_luc,297.053657609422,962.514032669215,137.61473089778576,1604.2125237808145,-641.6984911115995,-0.4000084038735977,1603.2100936263555,-640.6960609571405,-0.39963325050426063
1,Armenia,no_dairy,kg_co2e_total,297.053657609422,999.9185327676963,137.61473089778576,1645.620491947739,-645.7019591800428,-0.39237598361199105,1644.5921870445732,-644.6736542768768,-0.3919960579621824
1,Armenia,no_dairy,l_blue_green_wf,6539.973256914966,1447261.2047556797,4375.264977567229,1441946.21779958,5314.986956099747,0.003685981412129541,1441045.1835859679,6216.021169711836,0.004313550498287349
1,Armenia,no_dairy,l_blue_wf_brackish_pond,30.494798796214322,28.359226081104712,0.6510755653336702,20.138802286154736,8.220423794949976,0.4081883161741675,20.12621807902066,8.233008002084052,0.40906880615916835
1,Armenia,no_dairy,l_blue_wf_excl_pond,140.8692987396879,183389.57085654503,96.92592333860011,186812.1597207386,-3422.58886419356,-0.018321017589593275,186695.42572237627,-3305.8548658312357,-0.01770720869587441
1,Armenia,no_dairy,l_blue_wf_freshwater_pond,5786.822377927688,5914.543998226883,3030.591451383562,4200.108700160072,1714.435298066811,0.40818831617416745,4197.484162855547,1717.0598353713358,0.40906880615916863
1,Armenia,no_dairy,l_blue_wf_total,5958.18647546359,189332.47408085302,3128.1684502874955,191032.40722318483,-1699.9331423318072,-0.008898663672000743,190913.03610331088,-1580.5620224578597,-0.00827896331606477
1,Armenia,no_dairy,l_green_wf,581.7867814513766,1257928.7306748268,1247.096527279734,1250913.8105763954,7014.920098431408,0.005607836478517315,1250132.1474826564,7796.583192170365,0.006236607232179453
1,Armenia,no_red_meat,kg_co2_luc_feed_palm,0.0,0.2527066421846487,0.0,0.9548162578360768,-0.7021096156514282,-0.7353347933587099,0.954219618304447,-0.7015129761197982,-0.7351693076341448
1,Armenia,no_red_meat,kg_co2_luc_feed_soy,0.0,15.893370881073647,0.0,36.77550213731616,-20.882131256242513,-0.5678272230864628,36.75252209462147,-20.859151213547822,-0.5675570008459486
1,Armenia,no_red_meat,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,no_red_meat,kg_co2_luc_pasture,0.0,0.10534489657365062,0.0,3.4338896710997977,-3.328544774526147,-0.9693219914838117,3.4317439238859038,-3.3263990273122532,-0.9693028096180427
1,Armenia,no_red_meat,kg_co2e_excl_luc,287.8842567286565,1099.7443182040524,132.97805547863902,1604.2125237808145,-504.4682055767621,-0.3144646972259195,1603.2100936263555,-503.46577542230307,-0.3140360564244557
1,Armenia,no_red_meat,kg_co2e_total,287.8842567286565,1116.23934840529,132.97805547863902,1645.620491947739,-529.3811435424491,-0.32169090390693855,1644.5921870445732,-528.3528386392832,-0.3212667813950665
1,Armenia,no_red_meat,l_blue_green_wf,4887.862035635002,1063690.278813235,3269.9967935010077,1441946.21779958,-378255.93898634496,-0.26232319507974866,1441045.1835859679,-377354.9047727329,-0.26186195205462215
1,Armenia,no_red_meat,l_blue_wf_brackish_pond,22.791281166592366,21.19519133740457,0.48660253079158267,20.138802286154736,1.056389051249834,0.05245540604845666,20.12621807902066,1.0689732583839096,0.05311346891834562
1,Armenia,no_red_meat,l_blue_wf_excl_pond,105.28325885250615,181498.70318489443,72.44074590896636,186812.1597207386,-5313.456535844161,-0.028442776657510577,186695.42572237627,-5196.722537481837,-0.02783529653913201
1,Armenia,no_red_meat,l_blue_wf_freshwater_pond,4324.970194354968,4420.427107474623,2265.0112345757993,4200.108700160072,220.31840731455122,0.05245540604845646,4197.484162855547,222.94294461907612,0.05311346891834563
1,Armenia,no_red_meat,l_blue_wf_total,4453.044734374066,185940.32548370646,2337.9385830155575,191032.40722318483,-5092.081739478366,-0.026655591129777487,190913.03610331088,-4972.710619604419,-0.026046993547960137
1,Armenia,no_red_meat,l_green_wf,434.81730126093544,877749.9533295284,932.0582104854502,1250913.8105763954,-373163.8572468669,-0.2983130045345975,1250132.1474826564,-372382.19415312796,-0.2978742646551245
1,Armenia,pescetarian,kg_co2_luc_feed_palm,0.0,0.2436228989446389,0.0,0.9548162578360768,-0.7111933588914379,-0.7448483968038339,0.954219618304447,-0.7105967193598082,-0.744688859596565
1,Armenia,pescetarian,kg_co2_luc_feed_soy,0.0,7.235948983261912,0.0,36.77550213731616,-29.539553154054246,-0.8032399678393627,36.75252209462147,-29.516573111359556,-0.8031169408011632
1,Armenia,pescetarian,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,pescetarian,kg_co2_luc_pasture,0.0,0.10534489657365062,0.0,3.4338896710997977,-3.328544774526147,-0.9693219914838117,3.4317439238859038,-3.3263990273122532,-0.9693028096180427
1,Armenia,pescetarian,kg_co2e_excl_luc,298.19273944301733,1069.637728116314,139.97558651354865,1604.2125237808145,-534.5747956645005,-0.3332319052120429,1603.2100936263555,-533.5723655100414,-0.3328149988771191
1,Armenia,pescetarian,kg_co2e_total,298.19273944301733,1077.4662526765,139.97558651354865,1645.620491947739,-568.154239271239,-0.3452522875421767,1644.5921870445732,-567.1259343680731,-0.34484289712407734
1,Armenia,pescetarian,l_blue_green_wf,20557.85352365765,1041135.5305351313,13753.275893125852,1441946.21779958,-400810.6872644486,-0.2779650740899952,1441045.1835859679,-399909.6530508365,-0.2775136113745453
1,Armenia,pescetarian,l_blue_wf_brackish_pond,95.85782422323085,89.14483177789894,2.046601045472187,20.138802286154736,69.00602949174421,3.4265210269820914,20.12621807902066,69.01861369887828,3.4292887728779258
1,Armenia,pescetarian,l_blue_wf_excl_pond,442.81074183428086,178328.5959563015,304.6784530094784,186812.1597207386,-8483.563764437102,-0.04541226747294713,186695.42572237627,-8366.829766074778,-0.044815397772608505
1,Armenia,pescetarian,l_blue_wf_freshwater_pond,18190.387351672383,18591.869476868967,9526.408243599084,4200.108700160072,14391.760776708896,3.426521026982089,4197.484162855547,14394.38531401342,3.4292887728779244
1,Armenia,pescetarian,l_blue_wf_total,18729.055917729896,197009.61026494837,9833.133297654034,191032.40722318483,5977.20304176354,0.03128894792588946,190913.03610331088,6096.574161637487,0.03193377616360561
1,Armenia,pescetarian,l_green_wf,1828.7976059277516,844125.9202701831,3920.142595471818,1250913.8105763954,-406787.89030621224,-0.3251925807092758,1250132.1474826564,-406006.2272124733,-0.32477064767115427
1,Armenia,vegan,kg_co2_luc_human_palm_soy,0.0,0.2436077814057649,0.0,0.24376010067253664,-0.00015231926677175545,-0.0006248736620616131,0.2436077814057649,0.0,0.0
1,Armenia,vegan,kg_co2e_excl_luc,290.2977337050212,375.6490919128374,136.65376964504497,1604.2125237808145,-1228.5634318679772,-0.7658358313850424,1603.2100936263555,-1227.5610017135182,-0.7656894168729041
1,Armenia,vegan,kg_co2e_total,290.2977337050212,375.8926996942431,136.65376964504497,1645.620491947739,-1269.7277922534959,-0.7715799593323364,1644.5921870445732,-1268.69948735033,-0.7714371364187592
1,Armenia,vegan,l_blue_green_wf,0.0,877579.0774163442,0.0,1441946.21779958,-564367.1403832358,-0.39139264239998073,1441045.1835859679,-563466.1061696237,-0.39101210190194513
1,Armenia,vegan,l_blue_wf_brackish_pond,0.0,0.0,0.0,20.138802286154736,-20.138802286154736,-1.0,20.12621807902066,-20.12621807902066,-1.0
1,Armenia,vegan,l_blue_wf_excl_pond,0.0,163419.9667845213,0.0,186812.1597207386,-23392.192936217296,-0.125217721218928,186695.42572237627,-23275.45893785497,-0.1246707510256118
1,Armenia,vegan,l_blue_wf_freshwater_pond,0.0,0.0,0.0,4200.108700160072,-4200.108700160072,-1.0,4197.484162855547,-4197.484162855547,-1.0
1,Armenia,vegan,l_blue_wf_total,0.0,163419.9667845213,0.0,191032.40722318483,-27612.44043866353,-0.14454322614698392,190913.03610331088,-27493.06931878958,-0.14400833950339542
1,Armenia,vegan,l_green_wf,0.0,714159.110631823,0.0,1250913.8105763954,-536754.6999445724,-0.4290900743171481,1250132.1474826564,-535973.0368508335,-0.4287331046802548
2,Afghanistan,2/3_vegan,kg_co2_luc_feed_palm,0.0,0.43504224269124275,0.0,0.5947049454150181,-0.1596627027237753,-0.26847381034027523,1.3051267280737286,-0.8700844853824858,-0.6666666666666667
2,Afghanistan,2/3_vegan,kg_co2_luc_feed_soy,0.0,1.992980836167896,0.0,2.5997874565228454,-0.6068066203549494,-0.23340624204970162,5.978942508503686,-3.9859616723357902,-0.6666666666666665
2,Afghanistan,2/3_vegan,kg_co2_luc_human_palm_soy,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2,Afghanistan,2/3_vegan,kg_co2_luc_pasture,0.0,0.08824947801066144,0.0,0.22623827308809796,-0.13798879507743653,-0.6099268403790512,0.26474843403198434,-0.1764989560213229,-0.6666666666666667
2,Afghanistan,2/3_vegan,kg_co2e_excl_luc,91.14924830525332,753.6339640329052,92.50225174202347,894.9870768749773,-141.35311284207216,-0.15793871944568658,1749.8003029197757,-996.1663388868706,-0.5693028725761642
2,Afghanistan,2/3_vegan,kg_co2e_total,91.14924830525332,756.1502365897751,92.50225174202347,898.4078075500032,-142.25757096022812,-0.15834409470257238,1757.3491205903852,-1001.1988840006101,-0.5697211056527317
2,Afghanistan,2/3_vegan,l_blue_green_wf,126.33960643023987,1181193.389513378,84.49512377347926,1015576.70739408,165616.68211929803,0.16307648739233327,1301855.786807366,-120662.39729398792,-0.09268491834252775
2,Afghanistan,2/3_vegan,l_blue_wf_brackish_pond,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2,Afghanistan,2/3_vegan,l_blue_wf_excl_pond,2.7403923912560257,491441.14531986316,1.87500532033307,347645.06166965107,143796.0836502121,0.4136290127626032,491838.48597928556,-397.3406594223925,-0.0008078681736978327
2,Afghanistan,2/3_vegan,l_blue_wf_freshwater_pond,112.253027997994,113.90572658920814,58.14889516982485,131.69852088141988,-17.792794292211738,-0.13510246108407098,341.7171797676243,-227.81145317841617,-0.6666666666666665
2,Afghanistan,2/3_vegan,l_blue_wf_total,114.99342038925002,491555.05104645237,60.023900490157914,347776.7601905324,143778.29085591994,0.4134212153139554,492180.2031590531,-625.1521126007428,-0.0012701691546880818
2,Afghanistan,2/3_vegan,l_green_wf,11.34618604098985,689638.338466926,24.471223283321358,667799.9472035476,21838.391263378435,0.03270199609153611,809675.583648313,-120037.24518138694,-0.14825350746099042
2,Afghanistan,baseline,kg_co2_luc_feed_palm,0.0,0.5947049454150181,0.0,0.5947049454150181,0.0,0.0,1.3051267280737286,-0.7104217826587106,-0.5443316479367801
2,Afghanistan,baseline,kg_co2_luc_feed_soy,0.0,2.5997874565228454,0.0,2.5997874565228454,0.0,0.0,5.978942508503686,-3.379155051980841,-0.5651760402738044
2,Afghanistan,baseline,kg_co2_luc_human_palm_soy,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2,Afghanistan,baseline,kg_co2_luc_pasture,0.0,0.22623827308809796,0.0,0.22623827308809796,0.0,0.0,0.26474843403198434,-0.03851016094388637,-0.14545944751172332
2,Afghanistan,baseline,kg_co2e_excl_luc,60.55515286576086,894.9870768749773,50.331360648928225,894.9870768749773,0.0,0.0,1749.8003029197757,-854.8132260447984,-0.4885204469438188
2,Afghanistan,baseline,kg_co2e_total,60.55515286576086,898.4078075500032,50.331360648928225,898.4078075500032,0.0,0.0,1757.3491205903852,-858.9413130403819,-0.48877101480656204
2,Afghanistan,baseline,l_blue_green_wf,146.07465132643944,1015576.70739408,97.69379605286689,1015576.70739408,0.0,0.0,1301855.786807366,-286279.07941328594,-0.21990076190800564
2,Afghanistan,baseline,l_blue_wf_brackish_pond,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2,Afghanistan,baseline,l_blue_wf_excl_pond,3.1684589999999986,347645.06166965107,2.1678929999999994,347645.06166965107,0.0,0.0,491838.48597928556,-144193.4243096345,-0.29317230843075465
2,Afghanistan,baseline,l_blue_wf_freshwater_pond,129.78766032643944,131.69852088141988,67.23212005286688,131.69852088141988,0.0,0.0,341.7171797676243,-210.01865888620443,-0.614597893582705
2,Afghanistan,baseline,l_blue_wf_total,132.95611932643942,347776.7601905324,69.40001305286688,347776.7601905324,0.0,0.0,492180.2031590531,-144403.44296852069,-0.2933954719057549
2,Afghanistan,baseline,l_green_wf,13.118532000000002,667799.9472035476,28.293783000000005,667799.9472035476,0.0,0.0,809675.583648313,-141875.63644476538,-0.17522528690502026
2,Afghanistan,baseline_adjusted,kg_co2_luc_feed_palm,0.0,1.3051267280737286,0.0,0.5947049454150181,0.7104217826587106,1.1945785689791748,1.3051267280737286,0.0,0.0
2,Afghanistan,baseline_adjusted,kg_co2_luc_feed_soy,0.0,5.978942508503686,0.0,2.5997874565228454,3.379155051980841,1.2997812738508945,5.978942508503686,0.0,0.0
2,Afghanistan,baseline_adjusted,kg_co2_luc_human_palm_soy,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2,Afghanistan,baseline_adjusted,kg_co2_luc_pasture,0.0,0.26474843403198434,0.0,0.22623827308809796,0.03851016094388637,0.17021947886284644,0.26474843403198434,0.0,0.0
2,Afghanistan,baseline_adjusted,kg_co2e_excl_luc,67.46978431639317,1749.8003029197757,57.87086011814494,894.9870768749773,854.8132260447984,0.9551123676886444,1749.8003029197757,0.0,0.0
2,Afghanistan,baseline_adjusted,kg_co2e_total,67.46978431639317,1757.3491205903852,57.87086011814494,898.4078075500032,858.9413130403819,0.9560706238548303,1757.3491205903852,0.0,0.0
2,Afghanistan,baseline_adjusted,l_blue_green_wf,379.01881929071953,1301855.786807366,253.4853713204377,1015576.70739408,286279.07941328594,0.2818881895665607,1301855.786807366,0.0,0.0
2,Afghanistan,baseline_adjusted,l_blue_wf_brackish_pond,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
